comparison of the two following files
reference video: ../case_1_ref_video.mp4
video to be compared to reference: packet_loss_simulation_1280_2video.mp4
mse_avg: 245.437624804
nrsme_avg: 0.0613629234605
psnr_avg: 32.9573681988
ssim_avg: 0.870829050705
last frame which could be compared: 600
['frame_num', 'MSE', 'NRSME', 'PSNR', 'SSIM']
0,0.0,0.0,0.0,50.0,1.0
0,1.0,0.0,0.0,50.0,1.0
0,2.0,0.0,0.0,50.0,1.0
0,3.0,0.0,0.0,50.0,1.0
0,4.0,0.0,0.0,50.0,1.0
0,5.0,0.0,0.0,50.0,1.0
0,6.0,0.0,0.0,50.0,1.0
0,7.0,0.0,0.0,50.0,1.0
0,8.0,0.0,0.0,50.0,1.0
0,9.0,0.0,0.0,50.0,1.0
0,10.0,0.0,0.0,50.0,1.0
0,11.0,0.0,0.0,50.0,1.0
0,12.0,0.0,0.0,50.0,1.0
0,13.0,0.0,0.0,50.0,1.0
0,14.0,0.0,0.0,50.0,1.0
0,15.0,0.0,0.0,50.0,1.0
0,16.0,0.0,0.0,50.0,1.0
0,17.0,0.0,0.0,50.0,1.0
0,18.0,0.0,0.0,50.0,1.0
0,19.0,0.0,0.0,50.0,1.0
0,20.0,0.0,0.0,50.0,1.0
0,21.0,0.0,0.0,50.0,1.0
0,22.0,0.0,0.0,50.0,1.0
0,23.0,0.0,0.0,50.0,1.0
0,24.0,0.0,0.0,50.0,1.0
0,25.0,0.0,0.0,50.0,1.0
0,26.0,0.24454185956790123,0.0020807542097721022,54.24727150482571,0.9995990305996909
0,27.0,0.24175202546296296,0.002068849958306335,54.297102394625995,0.9996039773861223
0,28.0,0.24151427469135803,0.002067830527887486,54.30137556064123,0.9996038234527653
0,29.0,0.24120515046296295,0.0020665058198579725,54.306937837938165,0.9996047453043115
0,30.0,0.2432614776234568,0.0020753009914435045,54.270070204539884,0.9996025302635879
0,31.0,0.0,0.0,50.0,1.0
0,32.0,0.0,0.0,50.0,1.0
0,33.0,0.0,0.0,50.0,1.0
0,34.0,0.0,0.0,50.0,1.0
0,35.0,0.0,0.0,50.0,1.0
0,36.0,0.0,0.0,50.0,1.0
0,37.0,0.0,0.0,50.0,1.0
0,38.0,0.0,0.0,50.0,1.0
0,39.0,0.0,0.0,50.0,1.0
0,40.0,0.0,0.0,50.0,1.0
0,41.0,0.0,0.0,50.0,1.0
0,42.0,0.0,0.0,50.0,1.0
0,43.0,0.0,0.0,50.0,1.0
0,44.0,0.0,0.0,50.0,1.0
0,45.0,0.0,0.0,50.0,1.0
0,46.0,0.0,0.0,50.0,1.0
0,47.0,0.0,0.0,50.0,1.0
0,48.0,0.0,0.0,50.0,1.0
0,49.0,0.0,0.0,50.0,1.0
0,50.0,0.0,0.0,50.0,1.0
0,51.0,0.0,0.0,50.0,1.0
0,52.0,0.0,0.0,50.0,1.0
0,53.0,0.0,0.0,50.0,1.0
0,54.0,0.0,0.0,50.0,1.0
0,55.0,0.0,0.0,50.0,1.0
0,56.0,0.0,0.0,50.0,1.0
0,57.0,0.0,0.0,50.0,1.0
0,58.0,0.0,0.0,50.0,1.0
0,59.0,0.0,0.0,50.0,1.0
0,60.0,0.0,0.0,50.0,1.0
0,61.0,0.0,0.0,50.0,1.0
0,62.0,0.0,0.0,50.0,1.0
0,63.0,0.0,0.0,50.0,1.0
0,64.0,0.0,0.0,50.0,1.0
0,65.0,0.0,0.0,50.0,1.0
0,66.0,0.0,0.0,50.0,1.0
0,67.0,0.0,0.0,50.0,1.0
0,68.0,0.0,0.0,50.0,1.0
0,69.0,0.0,0.0,50.0,1.0
0,70.0,0.0,0.0,50.0,1.0
0,71.0,0.0,0.0,50.0,1.0
0,72.0,0.0,0.0,50.0,1.0
0,73.0,0.0,0.0,50.0,1.0
0,74.0,0.0,0.0,50.0,1.0
0,75.0,0.0,0.0,50.0,1.0
0,76.0,0.0,0.0,50.0,1.0
0,77.0,0.0,0.0,50.0,1.0
0,78.0,0.0,0.0,50.0,1.0
0,79.0,0.0,0.0,50.0,1.0
0,80.0,0.0,0.0,50.0,1.0
0,81.0,0.0,0.0,50.0,1.0
0,82.0,0.0,0.0,50.0,1.0
0,83.0,0.0,0.0,50.0,1.0
0,84.0,0.0,0.0,50.0,1.0
0,85.0,0.0,0.0,50.0,1.0
0,86.0,0.0,0.0,50.0,1.0
0,87.0,0.0,0.0,50.0,1.0
0,88.0,0.0,0.0,50.0,1.0
0,89.0,0.0,0.0,50.0,1.0
0,90.0,0.0,0.0,50.0,1.0
0,91.0,0.0,0.0,50.0,1.0
0,92.0,0.0,0.0,50.0,1.0
0,93.0,0.0,0.0,50.0,1.0
0,94.0,0.0,0.0,50.0,1.0
0,95.0,0.0,0.0,50.0,1.0
0,96.0,0.0,0.0,50.0,1.0
0,97.0,0.0,0.0,50.0,1.0
0,98.0,0.0,0.0,50.0,1.0
