comparison of the two following files
reference video: ../case_1_ref_video.mp4
video to be compared to reference: packet_loss_simulation_512_5video.mp4
mse_avg: 696.104749082
nrsme_avg: 0.124917979766
psnr_avg: 26.3335321697
ssim_avg: 0.763809695696
last frame which could be compared: 600
['frame_num', 'MSE', 'NRSME', 'PSNR', 'SSIM']
0,0.0,0.0,0.0,50.0,1.0
0,1.0,0.0,0.0,50.0,1.0
0,2.0,0.0,0.0,50.0,1.0
0,3.0,0.0,0.0,50.0,1.0
0,4.0,0.0,0.0,50.0,1.0
0,5.0,0.0,0.0,50.0,1.0
0,6.0,0.0,0.0,50.0,1.0
0,7.0,0.0,0.0,50.0,1.0
0,8.0,0.0,0.0,50.0,1.0
0,9.0,0.0,0.0,50.0,1.0
0,10.0,0.0,0.0,50.0,1.0
0,11.0,0.0,0.0,50.0,1.0
0,12.0,0.0,0.0,50.0,1.0
0,13.0,0.0,0.0,50.0,1.0
0,14.0,0.0,0.0,50.0,1.0
0,15.0,0.0,0.0,50.0,1.0
0,16.0,0.0,0.0,50.0,1.0
0,17.0,0.0,0.0,50.0,1.0
0,18.0,0.0,0.0,50.0,1.0
0,19.0,0.0,0.0,50.0,1.0
0,20.0,0.0,0.0,50.0,1.0
0,21.0,0.8513541666666666,0.003882408665050291,48.829700949886785,0.9990533007694532
0,22.0,0.8055179398148148,0.0037764401613161855,49.07005143765286,0.9990752682677411
0,23.0,0.7889689429012345,0.003737442841110299,49.16020452958978,0.9990829398960345
0,24.0,0.7949893904320988,0.0037516653854166,49.12719028069982,0.9990814173346485
0,25.0,0.8193499228395061,0.003808712729809659,48.99610943719745,0.9990736794919123
0,26.0,0.8001625192901235,0.003763843860539599,49.09902156297696,0.9990830224232632
0,27.0,0.7907537615740741,0.0037416495628864056,49.150390943592164,0.9990872318552804
0,28.0,0.7880295138888889,0.0037351943532467867,49.16537877541995,0.9990881157712365
0,29.0,0.790171199845679,0.0037402722305327676,49.15359164396234,0.9990859448292893
0,30.0,0.7844907407407408,0.003726796444796679,49.184925388454445,0.9990893533891344
0,31.0,0.7842390046296296,0.0037261955406447922,49.18631922452101,0.9990885314548782
0,32.0,0.7835628858024691,0.0037245868917629293,49.19006503827136,0.9990906028156218
0,33.0,0.7854094328703703,0.0037289770777751852,49.179842479684616,0.9990909943177122
0,34.0,0.7814371141975308,0.0037195295412798097,49.20186326760806,0.9990928377098021
0,35.0,0.7801953125,0.003716571554837984,49.20877024173731,0.999093266518044
0,36.0,0.7794989390432099,0.003714911495172731,49.212648324501615,0.9990936465304792
0,37.0,0.7801721643518519,0.003716518494057169,49.208899097448,0.9990934072261591
0,38.0,0.7785923032407407,0.0037127526610295876,49.21770254674307,0.9990944155266092
0,39.0,0.7631124614197531,0.0036756601440962786,49.30491815344324,0.999098461972351
0,40.0,0.769134837962963,0.0036901368730476196,49.27077877698589,0.9990942909663768
0,41.0,0.0,0.0,50.0,1.0
0,42.0,0.0,0.0,50.0,1.0
0,43.0,0.0,0.0,50.0,1.0
0,44.0,0.0,0.0,50.0,1.0
0,45.0,0.0,0.0,50.0,1.0
0,46.0,0.0,0.0,50.0,1.0
0,47.0,0.0,0.0,50.0,1.0
0,48.0,0.0,0.0,50.0,1.0
0,49.0,0.0,0.0,50.0,1.0
0,50.0,0.0,0.0,50.0,1.0
0,51.0,0.0,0.0,50.0,1.0
0,52.0,0.0,0.0,50.0,1.0
0,53.0,0.0,0.0,50.0,1.0
0,54.0,2.0530979938271603,0.006308041438722549,45.00670682241237,0.9991503955992964
0,55.0,0.0,0.0,50.0,1.0
0,56.0,0.0,0.0,50.0,1.0
0,57.0,0.0,0.0,50.0,1.0
0,58.0,0.0,0.0,50.0,1.0
0,59.0,0.0,0.0,50.0,1.0
0,60.0,0.0,0.0,50.0,1.0
0,61.0,0.0,0.0,50.0,1.0
0,62.0,0.0,0.0,50.0,1.0
0,63.0,0.0,0.0,50.0,1.0
0,64.0,0.0,0.0,50.0,1.0
0,65.0,3.2154788773148146,0.008607814815491355,43.05834699847817,0.9990815240517286
0,66.0,0.0,0.0,50.0,1.0
0,67.0,0.0,0.0,50.0,1.0
0,68.0,0.0,0.0,50.0,1.0
0,69.0,0.0,0.0,50.0,1.0
0,70.0,0.0,0.0,50.0,1.0
0,71.0,0.0,0.0,50.0,1.0
0,72.0,0.0,0.0,50.0,1.0
0,73.0,0.0,0.0,50.0,1.0
0,74.0,0.0,0.0,50.0,1.0
0,75.0,0.0,0.0,50.0,1.0
0,76.0,0.0,0.0,50.0,1.0
0,77.0,0.0,0.0,50.0,1.0
0,78.0,0.0,0.0,50.0,1.0
0,79.0,0.0,0.0,50.0,1.0
0,80.0,0.0,0.0,50.0,1.0
0,81.0,0.0,0.0,50.0,1.0
0,82.0,0.0,0.0,50.0,1.0
